            292        70.0800    -0.63749327    -0.63749302    -0.000000249043292
            293        70.3200    -0.50732752    -0.50732713    -0.000000392386816
            294        70.5600    -0.35808472    -0.35808428    -0.000000439370610
            295        70.8000    -0.19699187    -0.19699148    -0.000000381394231
            296        71.0400    -0.03160569    -0.03160546    -0.000000234098744
            297        71.2800     0.13053602     0.13053605    -0.000000032333068
            298        71.5200     0.28225254     0.28225236     0.000000179409776
            299        71.7600     0.41703285     0.41703250     0.000000357949869
            300        72.0000     0.52930939     0.52930892     0.000000471251114
            301        72.2400     0.61468168     0.61468118     0.000000503626741
            302        72.4800     0.67008126     0.67008080     0.000000456966722
            303        72.7200     0.69387198     0.69387163     0.000000347370759
            304        72.9600     0.68588310     0.68588290     0.000000199858956
            305        73.2000     0.64737552     0.64737548     0.000000042217298
            306        73.4400     0.58094461     0.58094471    -0.000000099480393
            307        73.6800     0.49036576     0.49036596    -0.000000204358098
            308        73.9200     0.38039119     0.38039145    -0.000000257670727
            309        74.1600     0.25650872     0.25650897    -0.000000251667470
            310        74.4000     0.12467419     0.12467438    -0.000000185718425
            311        74.6400    -0.00896945    -0.00896938    -0.000000067116786
            312        74.8800    -0.13837354    -0.13837363     0.000000088929238
            313        75.1200    -0.25785279    -0.25785304     0.000000259066017
            314        75.3600    -0.36233035    -0.36233076     0.000000414080251
            315        75.6000    -0.44754856    -0.44754908     0.000000522365519
            316        75.8400    -0.51023682    -0.51023737     0.000000555752362
            317        76.0800    -0.54823023    -0.54823072     0.000000495449844
            318        76.3200    -0.56053522    -0.56053555     0.000000337937663
            319        76.5600    -0.54734053    -0.54734063     0.000000097290600
            320        76.8000    -0.50997481    -0.50997461    -0.000000195267184
            321        77.0400    -0.45081407    -0.45081357    -0.000000496758831
            322        77.2800    -0.37314478    -0.37314402    -0.000000760497370
            323        77.5200    -0.28098993    -0.28098899    -0.000000946054843
            324        77.7600    -0.17890692    -0.17890589    -0.000001027358532
            325        78.0000    -0.07176727    -0.07176627    -0.000000998223406
            326        78.2400     0.03547148     0.03547235    -0.000000872281357
            327        78.4800     0.13799112     0.13799180    -0.000000678890692
            328        78.7200     0.23132544     0.23132589    -0.000000454907667
            329        78.9600     0.31155079     0.31155102    -0.000000235777670
            330        79.2000     0.37544679     0.37544684    -0.000000047507132
            331        79.4400     0.42062071     0.42062062     0.000000097329720
            332        79.6800     0.44559097     0.44559077     0.000000199975408
            333        79.9200     0.44982717     0.44982690     0.000000271352178
            334        80.1600     0.43374624     0.43374592     0.000000326078504
            335        80.4000     0.39866599     0.39866562     0.000000376133407
            336        80.6400     0.34671950     0.34671908     0.000000426948602
            337        80.8800     0.28073534     0.28073486     0.000000476238373
            338        81.1200     0.20409000     0.20408948     0.000000516498092
            339        81.3600     0.12053999     0.12053945     0.000000539031457
